"DIV_NAME","SCHOOL_YEAR","AvgOfAVG_SOL_SCALE_SCORE"
,"2011-2012",454.45
,"2012-2013",435.68
,"2013-2014",427.57
,"2014-2015",426.65
,"2015-2016",427.09
"Accomack County","2011-2012",464.35
"Accomack County","2012-2013",455.43
"Accomack County","2013-2014",439.42
"Accomack County","2014-2015",435.27
"Accomack County","2015-2016",434.70
"Albemarle County","2011-2012",476.03
"Albemarle County","2012-2013",456.45
"Albemarle County","2013-2014",446.72
"Albemarle County","2014-2015",450.61
"Albemarle County","2015-2016",443.71
"Alexandria City","2011-2012",463.59
"Alexandria City","2012-2013",437.50
"Alexandria City","2013-2014",432.85
"Alexandria City","2014-2015",431.72
"Alexandria City","2015-2016",431.31
"Alleghany County","2011-2012",484.33
"Alleghany County","2012-2013",442.84
"Alleghany County","2013-2014",441.60
"Alleghany County","2014-2015",428.95
"Alleghany County","2015-2016",436.52
"Amelia County","2011-2012",446.00
"Amelia County","2012-2013",430.38
"Amelia County","2013-2014",434.33
"Amelia County","2014-2015",429.14
"Amelia County","2015-2016",417.16
"Amherst County","2011-2012",451.84
"Amherst County","2012-2013",426.72
"Amherst County","2013-2014",427.84
"Amherst County","2014-2015",426.09
"Amherst County","2015-2016",427.84
"Appomattox County","2011-2012",458.63
"Appomattox County","2012-2013",447.01
"Appomattox County","2013-2014",444.44
"Appomattox County","2014-2015",440.33
"Appomattox County","2015-2016",430.73
"Arlington County","2011-2012",480.07
"Arlington County","2012-2013",463.77
"Arlington County","2013-2014",451.11
"Arlington County","2014-2015",455.82
"Arlington County","2015-2016",453.69
"Augusta County","2011-2012",469.78
"Augusta County","2012-2013",458.51
"Augusta County","2013-2014",442.85
"Augusta County","2014-2015",439.98
"Augusta County","2015-2016",439.51
"Bath County","2011-2012",477.42
"Bath County","2012-2013",447.10
"Bath County","2013-2014",458.48
"Bath County","2014-2015",448.03
"Bath County","2015-2016",438.15
"Bedford County","2011-2012",464.86
"Bedford County","2012-2013",447.29
"Bedford County","2013-2014",438.22
"Bedford County","2014-2015",447.73
"Bedford County","2015-2016",448.68
"Bland County","2011-2012",460.12
"Bland County","2012-2013",446.63
"Bland County","2013-2014",449.27
"Bland County","2014-2015",455.04
"Bland County","2015-2016",434.92
"Botetourt County","2011-2012",472.69
"Botetourt County","2012-2013",462.50
"Botetourt County","2013-2014",438.82
"Botetourt County","2014-2015",452.08
"Botetourt County","2015-2016",450.90
"Bristol City","2011-2012",489.43
"Bristol City","2012-2013",452.91
"Bristol City","2013-2014",456.10
"Bristol City","2014-2015",451.53
"Bristol City","2015-2016",454.07
"Brunswick County","2011-2012",454.16
"Brunswick County","2012-2013",447.93
"Brunswick County","2013-2014",422.56
"Brunswick County","2014-2015",428.59
"Brunswick County","2015-2016",417.74
"Buchanan County","2011-2012",457.50
"Buchanan County","2012-2013",438.20
"Buchanan County","2013-2014",431.91
"Buchanan County","2014-2015",427.82
"Buchanan County","2015-2016",431.55
"Buckingham County","2011-2012",454.18
"Buckingham County","2012-2013",442.05
"Buckingham County","2013-2014",442.04
"Buckingham County","2014-2015",436.58
"Buckingham County","2015-2016",434.86
"Buena Vista City","2011-2012",471.07
"Buena Vista City","2012-2013",452.96
"Buena Vista City","2013-2014",448.69
"Buena Vista City","2014-2015",429.64
"Buena Vista City","2015-2016",442.32
"Campbell County","2011-2012",469.83
"Campbell County","2012-2013",449.10
"Campbell County","2013-2014",441.73
"Campbell County","2014-2015",434.21
"Campbell County","2015-2016",433.21
"Caroline County","2011-2012",448.36
"Caroline County","2012-2013",423.64
"Caroline County","2013-2014",412.59
"Caroline County","2014-2015",430.47
"Caroline County","2015-2016",428.86
"Carroll County","2011-2012",450.27
"Carroll County","2012-2013",448.05
"Carroll County","2013-2014",433.18
"Carroll County","2014-2015",435.66
"Carroll County","2015-2016",419.78
"Charles City County","2011-2012",473.36
"Charles City County","2012-2013",446.19
"Charles City County","2013-2014",465.85
"Charles City County","2014-2015",444.43
"Charles City County","2015-2016",441.28
"Charlotte County","2011-2012",481.81
"Charlotte County","2012-2013",468.23
"Charlotte County","2013-2014",455.74
"Charlotte County","2014-2015",452.64
"Charlotte County","2015-2016",438.96
"Charlottesville City","2011-2012",471.75
"Charlottesville City","2012-2013",454.26
"Charlottesville City","2013-2014",427.13
"Charlottesville City","2014-2015",427.76
"Charlottesville City","2015-2016",430.07
"Chesapeake City","2011-2012",465.29
"Chesapeake City","2012-2013",454.14
"Chesapeake City","2013-2014",446.89
"Chesapeake City","2014-2015",449.36
"Chesapeake City","2015-2016",449.28
"Chesterfield County","2011-2012",453.45
"Chesterfield County","2012-2013",433.08
"Chesterfield County","2013-2014",430.56
"Chesterfield County","2014-2015",431.45
"Chesterfield County","2015-2016",426.32
"Clarke County","2011-2012",481.11
"Clarke County","2012-2013",455.65
"Clarke County","2013-2014",435.17
"Clarke County","2014-2015",445.67
"Clarke County","2015-2016",448.22
"Colonial Beach","2011-2012",478.23
"Colonial Beach","2012-2013",435.63
"Colonial Beach","2013-2014",435.16
"Colonial Beach","2014-2015",428.63
"Colonial Beach","2015-2016",435.79
"Colonial Heights City","2011-2012",471.18
"Colonial Heights City","2012-2013",448.06
"Colonial Heights City","2013-2014",437.27
"Colonial Heights City","2014-2015",439.43
"Colonial Heights City","2015-2016",430.08
"Covington City","2011-2012",457.93
"Covington City","2012-2013",457.03
"Covington City","2013-2014",456.50
"Covington City","2014-2015",469.89
"Covington City","2015-2016",473.15
"Craig County","2011-2012",471.81
"Craig County","2012-2013",467.66
"Craig County","2013-2014",441.25
"Craig County","2014-2015",441.06
"Craig County","2015-2016",431.20
"Culpeper County","2011-2012",452.04
"Culpeper County","2012-2013",447.23
"Culpeper County","2013-2014",432.92
"Culpeper County","2014-2015",431.93
"Culpeper County","2015-2016",430.54
"Cumberland County","2011-2012",445.80
"Cumberland County","2012-2013",436.78
"Cumberland County","2013-2014",445.17
"Cumberland County","2014-2015",444.01
"Cumberland County","2015-2016",456.80
"Danville City","2011-2012",458.06
"Danville City","2012-2013",442.23
"Danville City","2013-2014",430.55
"Danville City","2014-2015",436.06
"Danville City","2015-2016",435.34
"Dickenson County","2011-2012",454.65
"Dickenson County","2012-2013",447.11
"Dickenson County","2013-2014",436.66
"Dickenson County","2014-2015",437.53
"Dickenson County","2015-2016",429.41
"Dinwiddie County","2011-2012",447.98
"Dinwiddie County","2012-2013",438.21
"Dinwiddie County","2013-2014",420.06
"Dinwiddie County","2014-2015",429.22
"Dinwiddie County","2015-2016",428.21
"Essex County","2011-2012",458.96
"Essex County","2012-2013",435.68
"Essex County","2013-2014",437.54
"Essex County","2014-2015",431.52
"Essex County","2015-2016",447.76
"Fairfax County","2011-2012",484.76
"Fairfax County","2012-2013",467.06
"Fairfax County","2013-2014",457.90
"Fairfax County","2014-2015",458.97
"Fairfax County","2015-2016",461.87
"Falls Church City","2011-2012",513.38
"Falls Church City","2012-2013",497.44
"Falls Church City","2013-2014",496.17
"Falls Church City","2014-2015",496.48
"Falls Church City","2015-2016",483.32
"Fauquier County","2011-2012",460.48
"Fauquier County","2012-2013",455.89
"Fauquier County","2013-2014",438.41
"Fauquier County","2014-2015",434.65
"Fauquier County","2015-2016",439.27
"Floyd County","2011-2012",469.24
"Floyd County","2012-2013",432.28
"Floyd County","2013-2014",421.45
"Floyd County","2014-2015",433.89
"Floyd County","2015-2016",431.02
"Fluvanna County","2011-2012",470.62
"Fluvanna County","2012-2013",463.04
"Fluvanna County","2013-2014",450.15
"Fluvanna County","2014-2015",440.34
"Fluvanna County","2015-2016",460.33
"Franklin City","2011-2012",460.36
"Franklin City","2012-2013",453.50
"Franklin City","2013-2014",424.73
"Franklin City","2014-2015",415.95
"Franklin City","2015-2016",428.97
"Franklin County","2011-2012",454.21
"Franklin County","2012-2013",442.44
"Franklin County","2013-2014",426.22
"Franklin County","2014-2015",420.61
"Franklin County","2015-2016",408.42
"Frederick County","2011-2012",461.15
"Frederick County","2012-2013",441.00
"Frederick County","2013-2014",431.65
"Frederick County","2014-2015",431.76
"Frederick County","2015-2016",440.23
"Fredericksburg City","2011-2012",479.82
"Fredericksburg City","2012-2013",460.34
"Fredericksburg City","2013-2014",447.70
"Fredericksburg City","2014-2015",446.45
"Fredericksburg City","2015-2016",433.36
"Galax City","2011-2012",461.32
"Galax City","2012-2013",436.31
"Galax City","2013-2014",432.39
"Galax City","2014-2015",421.10
"Galax City","2015-2016",425.45
"Giles County","2011-2012",438.83
"Giles County","2012-2013",417.07
"Giles County","2013-2014",426.83
"Giles County","2014-2015",429.82
"Giles County","2015-2016",434.81
"Gloucester County","2011-2012",471.03
"Gloucester County","2012-2013",447.72
"Gloucester County","2013-2014",448.36
"Gloucester County","2014-2015",433.70
"Gloucester County","2015-2016",431.83
"Goochland County","2011-2012",466.31
"Goochland County","2012-2013",449.62
"Goochland County","2013-2014",440.59
"Goochland County","2014-2015",438.55
"Goochland County","2015-2016",428.01
"Grayson County","2011-2012",444.90
"Grayson County","2012-2013",437.21
"Grayson County","2013-2014",421.74
"Grayson County","2014-2015",430.65
"Grayson County","2015-2016",417.53
"Greene County","2011-2012",478.67
"Greene County","2012-2013",439.09
"Greene County","2013-2014",435.67
"Greene County","2014-2015",435.55
"Greene County","2015-2016",444.71
"Greensville County","2011-2012",457.84
"Greensville County","2012-2013",446.54
"Greensville County","2013-2014",434.38
"Greensville County","2014-2015",425.50
"Greensville County","2015-2016",428.45
"Halifax County","2011-2012",458.93
"Halifax County","2012-2013",443.30
"Halifax County","2013-2014",425.00
"Halifax County","2014-2015",418.19
"Halifax County","2015-2016",418.53
"Hampton City","2011-2012",444.95
"Hampton City","2012-2013",422.44
"Hampton City","2013-2014",414.94
"Hampton City","2014-2015",420.73
"Hampton City","2015-2016",418.07
"Hanover County","2011-2012",468.32
"Hanover County","2012-2013",449.53
"Hanover County","2013-2014",441.01
"Hanover County","2014-2015",440.67
"Hanover County","2015-2016",442.35
"Harrisonburg City","2011-2012",449.77
"Harrisonburg City","2012-2013",440.88
"Harrisonburg City","2013-2014",427.32
"Harrisonburg City","2014-2015",424.97
"Harrisonburg City","2015-2016",418.80
"Henrico County","2011-2012",462.91
"Henrico County","2012-2013",438.47
"Henrico County","2013-2014",435.06
"Henrico County","2014-2015",435.11
"Henrico County","2015-2016",435.96
"Henry County","2011-2012",455.09
"Henry County","2012-2013",430.81
"Henry County","2013-2014",425.95
"Henry County","2014-2015",423.29
"Henry County","2015-2016",417.66
"Highland County","2011-2012",463.35
"Highland County","2012-2013",436.73
"Highland County","2013-2014",399.33
"Highland County","2014-2015",421.50
"Highland County","2015-2016",453.00
"Hopewell City","2011-2012",437.38
"Hopewell City","2012-2013",438.12
"Hopewell City","2013-2014",420.64
"Hopewell City","2014-2015",417.53
"Hopewell City","2015-2016",427.27
"Isle of Wight County","2011-2012",468.13
"Isle of Wight County","2012-2013",448.67
"Isle of Wight County","2013-2014",441.43
"Isle of Wight County","2014-2015",438.27
"Isle of Wight County","2015-2016",432.43
"King and Queen County","2011-2012",456.04
"King and Queen County","2012-2013",425.44
"King and Queen County","2013-2014",441.00
"King and Queen County","2014-2015",432.90
"King and Queen County","2015-2016",433.23
"King George County","2011-2012",458.21
"King George County","2012-2013",455.02
"King George County","2013-2014",446.90
"King George County","2014-2015",439.55
"King George County","2015-2016",440.34
"King William County","2011-2012",473.44
"King William County","2012-2013",450.78
"King William County","2013-2014",448.21
"King William County","2014-2015",447.62
"King William County","2015-2016",428.88
"Lancaster County","2011-2012",466.82
"Lancaster County","2012-2013",444.25
"Lancaster County","2013-2014",448.18
"Lancaster County","2014-2015",438.20
"Lancaster County","2015-2016",427.95
"Lee County","2011-2012",447.47
"Lee County","2012-2013",429.10
"Lee County","2013-2014",420.88
"Lee County","2014-2015",435.03
"Lee County","2015-2016",416.39
"Loudoun County","2011-2012",478.61
"Loudoun County","2012-2013",462.30
"Loudoun County","2013-2014",461.38
"Loudoun County","2014-2015",461.90
"Loudoun County","2015-2016",461.28
"Louisa County","2011-2012",465.83
"Louisa County","2012-2013",454.23
"Louisa County","2013-2014",445.39
"Louisa County","2014-2015",443.39
"Louisa County","2015-2016",443.60
"Lunenburg County","2011-2012",465.33
"Lunenburg County","2012-2013",445.01
"Lunenburg County","2013-2014",425.22
"Lunenburg County","2014-2015",444.17
"Lunenburg County","2015-2016",434.96
"Lynchburg City","2011-2012",455.44
"Lynchburg City","2012-2013",438.15
"Lynchburg City","2013-2014",432.48
"Lynchburg City","2014-2015",417.95
"Lynchburg City","2015-2016",416.68
"Madison County","2011-2012",471.82
"Madison County","2012-2013",450.86
"Madison County","2013-2014",439.02
"Madison County","2014-2015",430.58
"Madison County","2015-2016",443.17
"Manassas City","2011-2012",446.03
"Manassas City","2012-2013",430.33
"Manassas City","2013-2014",433.22
"Manassas City","2014-2015",429.46
"Manassas City","2015-2016",439.16
"Manassas Park City","2011-2012",474.02
"Manassas Park City","2012-2013",456.72
"Manassas Park City","2013-2014",442.47
"Manassas Park City","2014-2015",451.26
"Manassas Park City","2015-2016",438.56
"Martinsville City","2011-2012",454.82
"Martinsville City","2012-2013",431.61
"Martinsville City","2013-2014",431.33
"Martinsville City","2014-2015",426.86
"Martinsville City","2015-2016",429.92
"Mathews County","2011-2012",476.02
"Mathews County","2012-2013",451.46
"Mathews County","2013-2014",449.19
"Mathews County","2014-2015",437.23
"Mathews County","2015-2016",453.88
"Mecklenburg County","2011-2012",476.46
"Mecklenburg County","2012-2013",453.58
"Mecklenburg County","2013-2014",438.22
"Mecklenburg County","2014-2015",432.40
"Mecklenburg County","2015-2016",433.28
"Middlesex County","2011-2012",452.01
"Middlesex County","2012-2013",430.52
"Middlesex County","2013-2014",430.70
"Middlesex County","2014-2015",429.72
"Middlesex County","2015-2016",430.11
"Montgomery County","2011-2012",453.52
"Montgomery County","2012-2013",441.14
"Montgomery County","2013-2014",430.92
"Montgomery County","2014-2015",434.36
"Montgomery County","2015-2016",434.71
"Nelson County","2011-2012",473.87
"Nelson County","2012-2013",475.30
"Nelson County","2013-2014",452.81
"Nelson County","2014-2015",447.77
"Nelson County","2015-2016",468.39
"New Kent County","2011-2012",458.01
"New Kent County","2012-2013",454.46
"New Kent County","2013-2014",443.25
"New Kent County","2014-2015",442.18
"New Kent County","2015-2016",440.78
"Newport News City","2011-2012",453.07
"Newport News City","2012-2013",432.71
"Newport News City","2013-2014",431.19
"Newport News City","2014-2015",426.46
"Newport News City","2015-2016",434.51
"Norfolk City","2011-2012",457.35
"Norfolk City","2012-2013",439.44
"Norfolk City","2013-2014",432.88
"Norfolk City","2014-2015",433.10
"Norfolk City","2015-2016",433.28
"Northampton County","2011-2012",463.04
"Northampton County","2012-2013",448.79
"Northampton County","2013-2014",431.73
"Northampton County","2014-2015",437.02
"Northampton County","2015-2016",412.46
"Northumberland County","2011-2012",452.52
"Northumberland County","2012-2013",442.40
"Northumberland County","2013-2014",448.78
"Northumberland County","2014-2015",433.19
"Northumberland County","2015-2016",414.79
"Norton City","2011-2012",486.50
"Norton City","2012-2013",462.47
"Norton City","2013-2014",454.58
"Norton City","2014-2015",450.94
"Norton City","2015-2016",458.75
"Nottoway County","2011-2012",462.59
"Nottoway County","2012-2013",439.31
"Nottoway County","2013-2014",432.90
"Nottoway County","2014-2015",433.00
"Nottoway County","2015-2016",428.88
"Orange County","2011-2012",466.13
"Orange County","2012-2013",433.08
"Orange County","2013-2014",425.76
"Orange County","2014-2015",429.19
"Orange County","2015-2016",430.23
"Page County","2011-2012",460.88
"Page County","2012-2013",444.44
"Page County","2013-2014",425.78
"Page County","2014-2015",426.91
"Page County","2015-2016",432.69
"Patrick County","2011-2012",468.17
"Patrick County","2012-2013",445.43
"Patrick County","2013-2014",423.90
"Patrick County","2014-2015",429.82
"Patrick County","2015-2016",426.94
"Petersburg City","2011-2012",436.95
"Petersburg City","2012-2013",426.63
"Petersburg City","2013-2014",409.80
"Petersburg City","2014-2015",408.97
"Petersburg City","2015-2016",396.09
"Pittsylvania County","2011-2012",462.86
"Pittsylvania County","2012-2013",448.93
"Pittsylvania County","2013-2014",441.10
"Pittsylvania County","2014-2015",434.59
"Pittsylvania County","2015-2016",436.97
"Poquoson City","2011-2012",495.64
"Poquoson City","2012-2013",462.62
"Poquoson City","2013-2014",459.16
"Poquoson City","2014-2015",457.72
"Poquoson City","2015-2016",456.97
"Portsmouth City","2011-2012",447.60
"Portsmouth City","2012-2013",436.88
"Portsmouth City","2013-2014",420.19
"Portsmouth City","2014-2015",422.21
"Portsmouth City","2015-2016",422.55
"Powhatan County","2011-2012",464.69
"Powhatan County","2012-2013",449.88
"Powhatan County","2013-2014",447.70
"Powhatan County","2014-2015",440.31
"Powhatan County","2015-2016",446.24
"Prince Edward County","2011-2012",456.12
"Prince Edward County","2012-2013",432.35
"Prince Edward County","2013-2014",426.61
"Prince Edward County","2014-2015",434.35
"Prince Edward County","2015-2016",434.77
"Prince George County","2011-2012",469.08
"Prince George County","2012-2013",446.68
"Prince George County","2013-2014",446.85
"Prince George County","2014-2015",438.48
"Prince George County","2015-2016",438.67
"Prince William County","2011-2012",465.72
"Prince William County","2012-2013",448.51
"Prince William County","2013-2014",444.70
"Prince William County","2014-2015",442.95
"Prince William County","2015-2016",445.32
"Pulaski County","2011-2012",445.15
"Pulaski County","2012-2013",424.03
"Pulaski County","2013-2014",428.68
"Pulaski County","2014-2015",419.32
"Pulaski County","2015-2016",412.78
"Radford City","2011-2012",493.82
"Radford City","2012-2013",469.69
"Radford City","2013-2014",444.27
"Radford City","2014-2015",438.45
"Radford City","2015-2016",448.51
"Rappahannock County","2011-2012",489.70
"Rappahannock County","2012-2013",477.00
"Rappahannock County","2013-2014",451.46
"Rappahannock County","2014-2015",448.95
"Rappahannock County","2015-2016",463.67
"Richmond City","2011-2012",457.37
"Richmond City","2012-2013",426.00
"Richmond City","2013-2014",419.06
"Richmond City","2014-2015",408.88
"Richmond City","2015-2016",421.02
"Richmond County","2011-2012",487.74
"Richmond County","2012-2013",446.50
"Richmond County","2013-2014",445.02
"Richmond County","2014-2015",458.97
"Richmond County","2015-2016",
"Roanoke City","2011-2012",443.92
"Roanoke City","2012-2013",415.25
"Roanoke City","2013-2014",414.92
"Roanoke City","2014-2015",420.17
"Roanoke City","2015-2016",425.41
"Roanoke County","2011-2012",477.82
"Roanoke County","2012-2013",441.36
"Roanoke County","2013-2014",449.61
"Roanoke County","2014-2015",441.97
"Roanoke County","2015-2016",446.08
"Rockbridge County","2011-2012",450.72
"Rockbridge County","2012-2013",434.75
"Rockbridge County","2013-2014",447.04
"Rockbridge County","2014-2015",447.01
"Rockbridge County","2015-2016",465.46
"Rockingham County","2011-2012",467.68
"Rockingham County","2012-2013",443.61
"Rockingham County","2013-2014",440.80
"Rockingham County","2014-2015",439.43
"Rockingham County","2015-2016",433.50
"Russell County","2011-2012",466.59
"Russell County","2012-2013",437.99
"Russell County","2013-2014",433.77
"Russell County","2014-2015",447.25
"Russell County","2015-2016",444.92
"Salem City","2011-2012",479.47
"Salem City","2012-2013",447.52
"Salem City","2013-2014",458.68
"Salem City","2014-2015",448.28
"Salem City","2015-2016",464.16
"Scott County","2011-2012",471.97
"Scott County","2012-2013",457.70
"Scott County","2013-2014",446.35
"Scott County","2014-2015",445.11
"Scott County","2015-2016",434.80
"Shenandoah County","2011-2012",468.89
"Shenandoah County","2012-2013",444.78
"Shenandoah County","2013-2014",437.11
"Shenandoah County","2014-2015",434.56
"Shenandoah County","2015-2016",436.79
"Smyth County","2011-2012",455.65
"Smyth County","2012-2013",435.43
"Smyth County","2013-2014",428.48
"Smyth County","2014-2015",419.91
"Smyth County","2015-2016",417.12
"Southampton County","2011-2012",463.32
"Southampton County","2012-2013",467.20
"Southampton County","2013-2014",449.01
"Southampton County","2014-2015",442.48
"Southampton County","2015-2016",446.98
"Spotsylvania County","2011-2012",462.39
"Spotsylvania County","2012-2013",445.51
"Spotsylvania County","2013-2014",438.39
"Spotsylvania County","2014-2015",434.48
"Spotsylvania County","2015-2016",436.27
"Stafford County","2011-2012",474.83
"Stafford County","2012-2013",451.77
"Stafford County","2013-2014",442.63
"Stafford County","2014-2015",443.46
"Stafford County","2015-2016",440.14
"Staunton City","2011-2012",469.25
"Staunton City","2012-2013",457.22
"Staunton City","2013-2014",440.39
"Staunton City","2014-2015",435.55
"Staunton City","2015-2016",432.80
"Suffolk City","2011-2012",455.30
"Suffolk City","2012-2013",437.30
"Suffolk City","2013-2014",436.92
"Suffolk City","2014-2015",431.32
"Suffolk City","2015-2016",432.39
"Surry County","2011-2012",482.83
"Surry County","2012-2013",458.11
"Surry County","2013-2014",448.27
"Surry County","2014-2015",435.27
"Surry County","2015-2016",438.05
"Sussex County","2011-2012",454.94
"Sussex County","2012-2013",424.46
"Sussex County","2013-2014",382.07
"Sussex County","2014-2015",419.97
"Sussex County","2015-2016",434.75
"Tazewell County","2011-2012",457.58
"Tazewell County","2012-2013",436.01
"Tazewell County","2013-2014",424.15
"Tazewell County","2014-2015",444.08
"Tazewell County","2015-2016",447.65
"Virginia Beach City","2011-2012",472.22
"Virginia Beach City","2012-2013",450.77
"Virginia Beach City","2013-2014",444.73
"Virginia Beach City","2014-2015",446.59
"Virginia Beach City","2015-2016",449.70
"Warren County","2011-2012",451.72
"Warren County","2012-2013",443.49
"Warren County","2013-2014",434.42
"Warren County","2014-2015",424.86
"Warren County","2015-2016",433.54
"Washington County","2011-2012",463.77
"Washington County","2012-2013",438.05
"Washington County","2013-2014",436.15
"Washington County","2014-2015",425.83
"Washington County","2015-2016",431.38
"Waynesboro City","2011-2012",457.36
"Waynesboro City","2012-2013",447.06
"Waynesboro City","2013-2014",430.17
"Waynesboro City","2014-2015",433.53
"Waynesboro City","2015-2016",432.69
"West Point","2011-2012",497.07
"West Point","2012-2013",485.30
"West Point","2013-2014",483.05
"West Point","2014-2015",486.37
"West Point","2015-2016",475.96
"Westmoreland County","2011-2012",453.70
"Westmoreland County","2012-2013",425.10
"Westmoreland County","2013-2014",427.33
"Westmoreland County","2014-2015",426.67
"Westmoreland County","2015-2016",430.25
"Williamsburg-James City County","2011-2012",470.78
"Williamsburg-James City County","2012-2013",451.67
"Williamsburg-James City County","2013-2014",448.55
"Williamsburg-James City County","2014-2015",453.51
"Williamsburg-James City County","2015-2016",454.86
"Winchester City","2011-2012",469.38
"Winchester City","2012-2013",453.75
"Winchester City","2013-2014",443.23
"Winchester City","2014-2015",441.77
"Winchester City","2015-2016",453.58
"Wise County","2011-2012",462.23
"Wise County","2012-2013",451.75
"Wise County","2013-2014",441.79
"Wise County","2014-2015",439.97
"Wise County","2015-2016",447.66
"Wythe County","2011-2012",459.17
"Wythe County","2012-2013",432.09
"Wythe County","2013-2014",438.35
"Wythe County","2014-2015",439.50
"Wythe County","2015-2016",439.56
"York County","2011-2012",490.85
"York County","2012-2013",464.95
"York County","2013-2014",457.22
"York County","2014-2015",464.49
"York County","2015-2016",465.22
