DIV_NAME,SCHOOL_YEAR,AvgOfAVG_SOL_SCALE_SCORE
,2011-2012,442.61
,2012-2013,421.67
,2013-2014,422.58
,2014-2015,424.29
,2015-2016,424.83
Accomack County,2011-2012,456.77
Accomack County,2012-2013,430.15
Accomack County,2013-2014,430.3
Accomack County,2014-2015,430.41
Accomack County,2015-2016,426.06
Albemarle County,2011-2012,461.38
Albemarle County,2012-2013,435.36
Albemarle County,2013-2014,436.52
Albemarle County,2014-2015,431.36
Albemarle County,2015-2016,432.49
Alexandria City,2011-2012,442.18
Alexandria City,2012-2013,417.51
Alexandria City,2013-2014,416.52
Alexandria City,2014-2015,420.22
Alexandria City,2015-2016,423.44
Alleghany County,2011-2012,452.12
Alleghany County,2012-2013,428.14
Alleghany County,2013-2014,422.05
Alleghany County,2014-2015,428.66
Alleghany County,2015-2016,425.85
Amelia County,2011-2012,447.42
Amelia County,2012-2013,423.16
Amelia County,2013-2014,424.53
Amelia County,2014-2015,425.81
Amelia County,2015-2016,425.08
Amherst County,2011-2012,459.88
Amherst County,2012-2013,435.47
Amherst County,2013-2014,438.49
Amherst County,2014-2015,437.15
Amherst County,2015-2016,433.67
Appomattox County,2011-2012,458.91
Appomattox County,2012-2013,435.48
Appomattox County,2013-2014,430.47
Appomattox County,2014-2015,434.6
Appomattox County,2015-2016,434.29
Arlington County,2011-2012,455.89
Arlington County,2012-2013,434.3
Arlington County,2013-2014,437.75
Arlington County,2014-2015,439.7
Arlington County,2015-2016,437.57
Augusta County,2011-2012,457.48
Augusta County,2012-2013,436.2
Augusta County,2013-2014,436.5
Augusta County,2014-2015,438.54
Augusta County,2015-2016,442.59
Bath County,2011-2012,451.48
Bath County,2012-2013,422.82
Bath County,2013-2014,431.73
Bath County,2014-2015,423.65
Bath County,2015-2016,432.73
Bedford County,2011-2012,445.94
Bedford County,2012-2013,422.93
Bedford County,2013-2014,425.26
Bedford County,2014-2015,429.28
Bedford County,2015-2016,427.34
Bland County,2011-2012,458.51
Bland County,2012-2013,433.59
Bland County,2013-2014,429.45
Bland County,2014-2015,434.62
Bland County,2015-2016,438.08
Botetourt County,2011-2012,454.18
Botetourt County,2012-2013,437.54
Botetourt County,2013-2014,432.1
Botetourt County,2014-2015,441.03
Botetourt County,2015-2016,438.17
Bristol City,2011-2012,456.42
Bristol City,2012-2013,434.37
Bristol City,2013-2014,438.18
Bristol City,2014-2015,435.33
Bristol City,2015-2016,433.8
Brunswick County,2011-2012,428.55
Brunswick County,2012-2013,401.43
Brunswick County,2013-2014,411.36
Brunswick County,2014-2015,400.91
Brunswick County,2015-2016,416.21
Buchanan County,2011-2012,449.82
Buchanan County,2012-2013,423.57
Buchanan County,2013-2014,430.23
Buchanan County,2014-2015,433.23
Buchanan County,2015-2016,429.39
Buckingham County,2011-2012,455.76
Buckingham County,2012-2013,426.6
Buckingham County,2013-2014,427.67
Buckingham County,2014-2015,430.13
Buckingham County,2015-2016,424.28
Buena Vista City,2011-2012,464.75
Buena Vista City,2012-2013,434.83
Buena Vista City,2013-2014,423.28
Buena Vista City,2014-2015,437.33
Buena Vista City,2015-2016,435.16
Campbell County,2011-2012,448.04
Campbell County,2012-2013,430.79
Campbell County,2013-2014,429.14
Campbell County,2014-2015,430.55
Campbell County,2015-2016,425.33
Caroline County,2011-2012,437.06
Caroline County,2012-2013,418.55
Caroline County,2013-2014,420.37
Caroline County,2014-2015,425.36
Caroline County,2015-2016,427.22
Carroll County,2011-2012,445
Carroll County,2012-2013,423.69
Carroll County,2013-2014,426.7
Carroll County,2014-2015,428.58
Carroll County,2015-2016,427.27
Charles City County,2011-2012,461.44
Charles City County,2012-2013,428.26
Charles City County,2013-2014,437.1
Charles City County,2014-2015,449.59
Charles City County,2015-2016,426.02
Charlotte County,2011-2012,449.8
Charlotte County,2012-2013,422.78
Charlotte County,2013-2014,423.72
Charlotte County,2014-2015,430.06
Charlotte County,2015-2016,446.09
Charlottesville City,2011-2012,447.22
Charlottesville City,2012-2013,426.03
Charlottesville City,2013-2014,438.23
Charlottesville City,2014-2015,433.52
Charlottesville City,2015-2016,434.68
Chesapeake City,2011-2012,456.23
Chesapeake City,2012-2013,439.93
Chesapeake City,2013-2014,439.42
Chesapeake City,2014-2015,442.65
Chesapeake City,2015-2016,444.49
Chesterfield County,2011-2012,451.62
Chesterfield County,2012-2013,429.18
Chesterfield County,2013-2014,428.31
Chesterfield County,2014-2015,434.21
Chesterfield County,2015-2016,433.85
Clarke County,2011-2012,464.16
Clarke County,2012-2013,429.23
Clarke County,2013-2014,430.94
Clarke County,2014-2015,432.36
Clarke County,2015-2016,434.08
Colonial Beach,2011-2012,447.68
Colonial Beach,2012-2013,414.91
Colonial Beach,2013-2014,419.44
Colonial Beach,2014-2015,430.01
Colonial Beach,2015-2016,436.04
Colonial Heights City,2011-2012,454.58
Colonial Heights City,2012-2013,434.17
Colonial Heights City,2013-2014,436.62
Colonial Heights City,2014-2015,435.78
Colonial Heights City,2015-2016,439.88
Covington City,2011-2012,446.18
Covington City,2012-2013,421.83
Covington City,2013-2014,427.77
Covington City,2014-2015,424.89
Covington City,2015-2016,416.19
Craig County,2011-2012,456
Craig County,2012-2013,428.05
Craig County,2013-2014,430.92
Craig County,2014-2015,431.73
Craig County,2015-2016,441.39
Culpeper County,2011-2012,446.12
Culpeper County,2012-2013,423.4
Culpeper County,2013-2014,426.49
Culpeper County,2014-2015,426.27
Culpeper County,2015-2016,429.8
Cumberland County,2011-2012,445.01
Cumberland County,2012-2013,426.37
Cumberland County,2013-2014,433.56
Cumberland County,2014-2015,432.88
Cumberland County,2015-2016,432.31
Danville City,2011-2012,443.67
Danville City,2012-2013,422.87
Danville City,2013-2014,423.22
Danville City,2014-2015,425.98
Danville City,2015-2016,424.25
Dickenson County,2011-2012,450.53
Dickenson County,2012-2013,426.87
Dickenson County,2013-2014,431.16
Dickenson County,2014-2015,434.94
Dickenson County,2015-2016,440.38
Dinwiddie County,2011-2012,443.97
Dinwiddie County,2012-2013,419.78
Dinwiddie County,2013-2014,413.68
Dinwiddie County,2014-2015,418.64
Dinwiddie County,2015-2016,421.81
Essex County,2011-2012,453.3
Essex County,2012-2013,426.68
Essex County,2013-2014,419.75
Essex County,2014-2015,415.71
Essex County,2015-2016,412.77
Fairfax County,2011-2012,458.58
Fairfax County,2012-2013,439.32
Fairfax County,2013-2014,439.83
Fairfax County,2014-2015,440.62
Fairfax County,2015-2016,441.91
Falls Church City,2011-2012,481.86
Falls Church City,2012-2013,463.3
Falls Church City,2013-2014,461.4
Falls Church City,2014-2015,458.81
Falls Church City,2015-2016,452.93
Fauquier County,2011-2012,451.48
Fauquier County,2012-2013,429.7
Fauquier County,2013-2014,428.47
Fauquier County,2014-2015,431.19
Fauquier County,2015-2016,432.7
Floyd County,2011-2012,460.99
Floyd County,2012-2013,436.18
Floyd County,2013-2014,425.48
Floyd County,2014-2015,425.54
Floyd County,2015-2016,426.13
Fluvanna County,2011-2012,459.69
Fluvanna County,2012-2013,435.73
Fluvanna County,2013-2014,434.66
Fluvanna County,2014-2015,440.59
Fluvanna County,2015-2016,440.8
Franklin City,2011-2012,423.56
Franklin City,2012-2013,419.83
Franklin City,2013-2014,424.52
Franklin City,2014-2015,437.5
Franklin City,2015-2016,434.59
Franklin County,2011-2012,454.48
Franklin County,2012-2013,432.03
Franklin County,2013-2014,432.98
Franklin County,2014-2015,433.11
Franklin County,2015-2016,433.77
Frederick County,2011-2012,447.88
Frederick County,2012-2013,425.71
Frederick County,2013-2014,427.98
Frederick County,2014-2015,434.95
Frederick County,2015-2016,430.76
Fredericksburg City,2011-2012,450.58
Fredericksburg City,2012-2013,429.76
Fredericksburg City,2013-2014,433.95
Fredericksburg City,2014-2015,429.43
Fredericksburg City,2015-2016,426.51
Galax City,2011-2012,460.81
Galax City,2012-2013,434.29
Galax City,2013-2014,440.36
Galax City,2014-2015,432.93
Galax City,2015-2016,429.06
Giles County,2011-2012,457.44
Giles County,2012-2013,435.17
Giles County,2013-2014,439.28
Giles County,2014-2015,443.73
Giles County,2015-2016,441.8
Gloucester County,2011-2012,450.82
Gloucester County,2012-2013,426.3
Gloucester County,2013-2014,426.44
Gloucester County,2014-2015,428.33
Gloucester County,2015-2016,430.17
Goochland County,2011-2012,455.97
Goochland County,2012-2013,429.27
Goochland County,2013-2014,429.48
Goochland County,2014-2015,427.13
Goochland County,2015-2016,427.39
Grayson County,2011-2012,450.56
Grayson County,2012-2013,424.94
Grayson County,2013-2014,427.8
Grayson County,2014-2015,430.53
Grayson County,2015-2016,429.53
Greene County,2011-2012,462.93
Greene County,2012-2013,443.64
Greene County,2013-2014,444.1
Greene County,2014-2015,439.5
Greene County,2015-2016,436.34
Greensville County,2011-2012,464.05
Greensville County,2012-2013,441.58
Greensville County,2013-2014,440.54
Greensville County,2014-2015,437.53
Greensville County,2015-2016,434.11
Halifax County,2011-2012,441.68
Halifax County,2012-2013,416.99
Halifax County,2013-2014,415.69
Halifax County,2014-2015,411.63
Halifax County,2015-2016,411.57
Hampton City,2011-2012,448.37
Hampton City,2012-2013,424.66
Hampton City,2013-2014,422.17
Hampton City,2014-2015,422.33
Hampton City,2015-2016,422.84
Hanover County,2011-2012,455.55
Hanover County,2012-2013,435.91
Hanover County,2013-2014,429.97
Hanover County,2014-2015,435.11
Hanover County,2015-2016,433.56
Harrisonburg City,2011-2012,443.08
Harrisonburg City,2012-2013,424.62
Harrisonburg City,2013-2014,432.61
Harrisonburg City,2014-2015,434.21
Harrisonburg City,2015-2016,436.8
Henrico County,2011-2012,468.49
Henrico County,2012-2013,441.34
Henrico County,2013-2014,441.12
Henrico County,2014-2015,441.44
Henrico County,2015-2016,440.89
Henry County,2011-2012,451.89
Henry County,2012-2013,428.11
Henry County,2013-2014,430.01
Henry County,2014-2015,430.81
Henry County,2015-2016,428.83
Highland County,2011-2012,457.01
Highland County,2012-2013,425.87
Highland County,2013-2014,443.73
Highland County,2014-2015,435.5
Highland County,2015-2016,426
Hopewell City,2011-2012,435.94
Hopewell City,2012-2013,421.2
Hopewell City,2013-2014,425.47
Hopewell City,2014-2015,423.87
Hopewell City,2015-2016,423.46
Isle of Wight County,2011-2012,456.07
Isle of Wight County,2012-2013,431.59
Isle of Wight County,2013-2014,434.79
Isle of Wight County,2014-2015,435.9
Isle of Wight County,2015-2016,433.29
King and Queen County,2011-2012,446.33
King and Queen County,2012-2013,427.14
King and Queen County,2013-2014,423.34
King and Queen County,2014-2015,423.78
King and Queen County,2015-2016,422.66
King George County,2011-2012,461.16
King George County,2012-2013,435.17
King George County,2013-2014,437.42
King George County,2014-2015,434.98
King George County,2015-2016,436.62
King William County,2011-2012,469.49
King William County,2012-2013,436.07
King William County,2013-2014,437.71
King William County,2014-2015,440.02
King William County,2015-2016,438.04
Lancaster County,2011-2012,447.87
Lancaster County,2012-2013,424.2
Lancaster County,2013-2014,413.44
Lancaster County,2014-2015,435.25
Lancaster County,2015-2016,408.55
Lee County,2011-2012,451.8
Lee County,2012-2013,425.51
Lee County,2013-2014,427.03
Lee County,2014-2015,433.58
Lee County,2015-2016,421.48
Loudoun County,2011-2012,461.13
Loudoun County,2012-2013,438.88
Loudoun County,2013-2014,439.72
Loudoun County,2014-2015,442.94
Loudoun County,2015-2016,444.96
Louisa County,2011-2012,462.32
Louisa County,2012-2013,437.27
Louisa County,2013-2014,436.48
Louisa County,2014-2015,437.91
Louisa County,2015-2016,440.04
Lunenburg County,2011-2012,464.06
Lunenburg County,2012-2013,444.82
Lunenburg County,2013-2014,436.17
Lunenburg County,2014-2015,436.12
Lunenburg County,2015-2016,434.45
Lynchburg City,2011-2012,446.02
Lynchburg City,2012-2013,423.36
Lynchburg City,2013-2014,420.57
Lynchburg City,2014-2015,425.48
Lynchburg City,2015-2016,424.55
Madison County,2011-2012,438.28
Madison County,2012-2013,419.81
Madison County,2013-2014,428.71
Madison County,2014-2015,442.31
Madison County,2015-2016,436.62
Manassas City,2011-2012,436.03
Manassas City,2012-2013,418.44
Manassas City,2013-2014,428.21
Manassas City,2014-2015,430.32
Manassas City,2015-2016,428.7
Manassas Park City,2011-2012,450.64
Manassas Park City,2012-2013,426.46
Manassas Park City,2013-2014,417.06
Manassas Park City,2014-2015,416.67
Manassas Park City,2015-2016,430.26
Martinsville City,2011-2012,426.83
Martinsville City,2012-2013,409.57
Martinsville City,2013-2014,406.2
Martinsville City,2014-2015,407.27
Martinsville City,2015-2016,412.28
Mathews County,2011-2012,451.88
Mathews County,2012-2013,430.81
Mathews County,2013-2014,436.68
Mathews County,2014-2015,433.62
Mathews County,2015-2016,436.17
Mecklenburg County,2011-2012,440.92
Mecklenburg County,2012-2013,412.06
Mecklenburg County,2013-2014,413.7
Mecklenburg County,2014-2015,419.12
Mecklenburg County,2015-2016,424.6
Middlesex County,2011-2012,459.73
Middlesex County,2012-2013,435.56
Middlesex County,2013-2014,428.18
Middlesex County,2014-2015,442.72
Middlesex County,2015-2016,435.08
Montgomery County,2011-2012,450.72
Montgomery County,2012-2013,431.66
Montgomery County,2013-2014,434.77
Montgomery County,2014-2015,435.88
Montgomery County,2015-2016,438.66
Nelson County,2011-2012,470.02
Nelson County,2012-2013,443.86
Nelson County,2013-2014,444.46
Nelson County,2014-2015,442.58
Nelson County,2015-2016,439
New Kent County,2011-2012,457.31
New Kent County,2012-2013,438.4
New Kent County,2013-2014,437.13
New Kent County,2014-2015,434.81
New Kent County,2015-2016,437.64
Newport News City,2011-2012,442.43
Newport News City,2012-2013,416.18
Newport News City,2013-2014,416.98
Newport News City,2014-2015,425.72
Newport News City,2015-2016,428.41
Norfolk City,2011-2012,449.05
Norfolk City,2012-2013,426.84
Norfolk City,2013-2014,430.38
Norfolk City,2014-2015,434.32
Norfolk City,2015-2016,432.97
Northampton County,2011-2012,452.81
Northampton County,2012-2013,431.62
Northampton County,2013-2014,429.82
Northampton County,2014-2015,423.75
Northampton County,2015-2016,428.79
Northumberland County,2011-2012,469
Northumberland County,2012-2013,439.38
Northumberland County,2013-2014,442.62
Northumberland County,2014-2015,434.95
Northumberland County,2015-2016,442.62
Norton City,2011-2012,459.45
Norton City,2012-2013,433.58
Norton City,2013-2014,457.61
Norton City,2014-2015,452.43
Norton City,2015-2016,447.88
Nottoway County,2011-2012,445.38
Nottoway County,2012-2013,415.53
Nottoway County,2013-2014,428.08
Nottoway County,2014-2015,434.25
Nottoway County,2015-2016,435.48
Orange County,2011-2012,443.39
Orange County,2012-2013,423.53
Orange County,2013-2014,420.2
Orange County,2014-2015,423.97
Orange County,2015-2016,431.41
Page County,2011-2012,446.31
Page County,2012-2013,427.05
Page County,2013-2014,425.43
Page County,2014-2015,429.47
Page County,2015-2016,433.19
Patrick County,2011-2012,462.52
Patrick County,2012-2013,433.68
Patrick County,2013-2014,430.44
Patrick County,2014-2015,437.13
Patrick County,2015-2016,432.26
Petersburg City,2011-2012,442.12
Petersburg City,2012-2013,422.87
Petersburg City,2013-2014,422.64
Petersburg City,2014-2015,424.2
Petersburg City,2015-2016,416.17
Pittsylvania County,2011-2012,454.32
Pittsylvania County,2012-2013,433.42
Pittsylvania County,2013-2014,433.58
Pittsylvania County,2014-2015,437.03
Pittsylvania County,2015-2016,435.5
Poquoson City,2011-2012,472.5
Poquoson City,2012-2013,452.06
Poquoson City,2013-2014,445
Poquoson City,2014-2015,449.94
Poquoson City,2015-2016,447.59
Portsmouth City,2011-2012,439.04
Portsmouth City,2012-2013,420.49
Portsmouth City,2013-2014,427.17
Portsmouth City,2014-2015,424.09
Portsmouth City,2015-2016,427.48
Powhatan County,2011-2012,463.54
Powhatan County,2012-2013,435.33
Powhatan County,2013-2014,433.92
Powhatan County,2014-2015,441.31
Powhatan County,2015-2016,444.97
Prince Edward County,2011-2012,452.51
Prince Edward County,2012-2013,435.54
Prince Edward County,2013-2014,427.17
Prince Edward County,2014-2015,431.11
Prince Edward County,2015-2016,429.01
Prince George County,2011-2012,455.33
Prince George County,2012-2013,430.76
Prince George County,2013-2014,428.46
Prince George County,2014-2015,431.08
Prince George County,2015-2016,435.29
Prince William County,2011-2012,452.34
Prince William County,2012-2013,428.67
Prince William County,2013-2014,429.22
Prince William County,2014-2015,434.38
Prince William County,2015-2016,430.37
Pulaski County,2011-2012,439.54
Pulaski County,2012-2013,419.63
Pulaski County,2013-2014,420.85
Pulaski County,2014-2015,420.49
Pulaski County,2015-2016,423.8
Radford City,2011-2012,473.89
Radford City,2012-2013,442.46
Radford City,2013-2014,438.13
Radford City,2014-2015,436.9
Radford City,2015-2016,431.63
Rappahannock County,2011-2012,467.35
Rappahannock County,2012-2013,440.97
Rappahannock County,2013-2014,451.39
Rappahannock County,2014-2015,458.51
Rappahannock County,2015-2016,457.49
Richmond City,2011-2012,442.9
Richmond City,2012-2013,421.75
Richmond City,2013-2014,426.18
Richmond City,2014-2015,425.3
Richmond City,2015-2016,421.32
Richmond County,2011-2012,449.32
Richmond County,2012-2013,429.27
Richmond County,2013-2014,421.19
Richmond County,2014-2015,422.04
Richmond County,2015-2016,430.54
Roanoke City,2011-2012,439.58
Roanoke City,2012-2013,420.07
Roanoke City,2013-2014,426.51
Roanoke City,2014-2015,430.26
Roanoke City,2015-2016,428.47
Roanoke County,2011-2012,464.09
Roanoke County,2012-2013,439.36
Roanoke County,2013-2014,438.5
Roanoke County,2014-2015,441.94
Roanoke County,2015-2016,440.35
Rockbridge County,2011-2012,447.31
Rockbridge County,2012-2013,433.02
Rockbridge County,2013-2014,440.44
Rockbridge County,2014-2015,436.29
Rockbridge County,2015-2016,438.51
Rockingham County,2011-2012,457.34
Rockingham County,2012-2013,436.33
Rockingham County,2013-2014,436.91
Rockingham County,2014-2015,441.41
Rockingham County,2015-2016,437.52
Russell County,2011-2012,452.74
Russell County,2012-2013,431.37
Russell County,2013-2014,439.92
Russell County,2014-2015,432.98
Russell County,2015-2016,440.84
Salem City,2011-2012,469.34
Salem City,2012-2013,440.59
Salem City,2013-2014,439.8
Salem City,2014-2015,448.74
Salem City,2015-2016,448.36
Scott County,2011-2012,455.45
Scott County,2012-2013,432.25
Scott County,2013-2014,434.31
Scott County,2014-2015,432.98
Scott County,2015-2016,436.63
Shenandoah County,2011-2012,460.89
Shenandoah County,2012-2013,438.85
Shenandoah County,2013-2014,436.58
Shenandoah County,2014-2015,440.76
Shenandoah County,2015-2016,438.94
Smyth County,2011-2012,447.36
Smyth County,2012-2013,424.6
Smyth County,2013-2014,423.54
Smyth County,2014-2015,433.1
Smyth County,2015-2016,435.38
Southampton County,2011-2012,447.24
Southampton County,2012-2013,426.67
Southampton County,2013-2014,429.68
Southampton County,2014-2015,435.62
Southampton County,2015-2016,442.43
Spotsylvania County,2011-2012,445.21
Spotsylvania County,2012-2013,425.12
Spotsylvania County,2013-2014,424.37
Spotsylvania County,2014-2015,425.59
Spotsylvania County,2015-2016,426.52
Stafford County,2011-2012,459.09
Stafford County,2012-2013,437.6
Stafford County,2013-2014,432.55
Stafford County,2014-2015,437.7
Stafford County,2015-2016,435.82
Staunton City,2011-2012,458.53
Staunton City,2012-2013,439.86
Staunton City,2013-2014,440.34
Staunton City,2014-2015,433.33
Staunton City,2015-2016,440.18
Suffolk City,2011-2012,444.2
Suffolk City,2012-2013,422.6
Suffolk City,2013-2014,424.47
Suffolk City,2014-2015,425.32
Suffolk City,2015-2016,425.3
Surry County,2011-2012,458.53
Surry County,2012-2013,429.16
Surry County,2013-2014,421.06
Surry County,2014-2015,429.29
Surry County,2015-2016,423.52
Sussex County,2011-2012,436.93
Sussex County,2012-2013,415.28
Sussex County,2013-2014,417.61
Sussex County,2014-2015,421.32
Sussex County,2015-2016,423.03
Tazewell County,2011-2012,452.66
Tazewell County,2012-2013,431.34
Tazewell County,2013-2014,433.66
Tazewell County,2014-2015,433.13
Tazewell County,2015-2016,432.84
Virginia Beach City,2011-2012,458
Virginia Beach City,2012-2013,434.67
Virginia Beach City,2013-2014,434.38
Virginia Beach City,2014-2015,439.68
Virginia Beach City,2015-2016,442.02
Warren County,2011-2012,459.18
Warren County,2012-2013,440.5
Warren County,2013-2014,439.92
Warren County,2014-2015,436.45
Warren County,2015-2016,438.96
Washington County,2011-2012,459.36
Washington County,2012-2013,432.99
Washington County,2013-2014,436.82
Washington County,2014-2015,441.28
Washington County,2015-2016,443.11
Waynesboro City,2011-2012,442.85
Waynesboro City,2012-2013,424.6
Waynesboro City,2013-2014,423.81
Waynesboro City,2014-2015,425.63
Waynesboro City,2015-2016,417.55
West Point,2011-2012,492.82
West Point,2012-2013,460.28
West Point,2013-2014,463.2
West Point,2014-2015,463.44
West Point,2015-2016,468.47
Westmoreland County,2011-2012,448.43
Westmoreland County,2012-2013,422.66
Westmoreland County,2013-2014,419.32
Westmoreland County,2014-2015,425.61
Westmoreland County,2015-2016,429.96
Williamsburg-James City County,2011-2012,458.13
Williamsburg-James City County,2012-2013,435.28
Williamsburg-James City County,2013-2014,439.41
Williamsburg-James City County,2014-2015,440.21
Williamsburg-James City County,2015-2016,443.59
Winchester City,2011-2012,447.68
Winchester City,2012-2013,419.65
Winchester City,2013-2014,428.2
Winchester City,2014-2015,426.55
Winchester City,2015-2016,426.71
Wise County,2011-2012,455.42
Wise County,2012-2013,439.69
Wise County,2013-2014,444.18
Wise County,2014-2015,449.31
Wise County,2015-2016,450.71
Wythe County,2011-2012,451.9
Wythe County,2012-2013,432.67
Wythe County,2013-2014,435.79
Wythe County,2014-2015,432.78
Wythe County,2015-2016,440.11
York County,2011-2012,460.51
York County,2012-2013,441.31
York County,2013-2014,441.99
York County,2014-2015,441.3
York County,2015-2016,441.52
